age,default,balance,housing,loan,day_of_week,duration,campaign,pdays,previous,marital_total,job_total,education_total,contact_total,month_total,poutcome_total,y
0.14628321492490162,-0.13548988776125423,-0.32274002037191357,0.8939154094498484,-0.436803469897576,1.035804030277669,1.7834079297058314,1.861706001688106,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.1355409033316669,-0.37185169771377524,0.7440760990284121,-0.04064190994246272,-0.24686921209405974,yes
-0.5590365282295715,-0.13548988776125423,-0.4474193419405787,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.2646853286537526,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-1.218254371991486,-0.13548988776125423,-0.3361623830730482,-1.1186740819418701,-0.436803469897576,-1.5421613074150131,0.35737583853074445,-0.5693506376457914,1.417894337676701,0.2065439584988975,-0.0011050510228812413,0.01800130130112529,-0.031426282487963565,0.23767798516584576,0.9416894765188646,1.6030297524269874,yes
0.1001813155323431,-0.13548988776125423,-0.4365809501518422,-1.1186740819418701,-0.436803469897576,0.7442075641611237,-0.38894512653956836,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,no
0.7593991592942577,-0.13548988776125423,-0.09369364628999685,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.695711502570176,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
-0.5590365282295715,-0.13548988776125423,-0.3038927597685227,0.8939154094498484,-0.436803469897576,1.2248390690399324,-0.0705293944571655,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
1.6069649584167194,-0.13548988776125423,0.10074053367763958,-1.1186740819418701,-0.436803469897576,-0.33721332181619584,-0.5792179420522238,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
0.28852927089289016,-0.13548988776125423,3.170632898808548,-1.1186740819418701,-0.436803469897576,-0.8178448266950046,-0.023931970249984596,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
0.47687722625343715,-0.13548988776125423,-0.2611960648431972,0.8939154094498484,-0.436803469897576,0.14341818306261284,1.1487698722974016,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.21382165247302434,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
-1.1240803943112125,-0.13548988776125423,-0.396183308030188,0.8939154094498484,-0.436803469897576,1.3449969452596344,1.2264322459760364,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-1.4369536959137736,-0.13548988776125423,-0.25199179296260765,0.8939154094498484,-0.436803469897576,0.182143912574876,1.8222860865833264,-0.033149097394174556,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.08096673030206174,0.01128775135079274,0.23767798516584576,-0.0741689475034365,-0.24686921209405974,yes
-1.5602384699775347,-0.13548988776125423,-0.36559412269766317,0.8939154094498484,-0.436803469897576,-1.5387920840132177,2.067444981717832,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.039892974379359236,-0.043598532184621876,0.1483544136508862,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,yes
0.8757792696709152,-0.13548988776125423,1.3319890654764401,-1.1186740819418701,-0.436803469897576,-1.1499853445566757,-0.23301257248320678,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.06953805308591063,0.16934727414886874,1.2297200680315075,0.04081804709516934,-0.24686921209405974,yes
-1.1240803943112125,-0.13548988776125423,-0.43920843907032375,-1.1186740819418701,-0.436803469897576,-0.21705544559649367,-0.198672311026913,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.24748125764736317,-0.031426282487963565,0.23767798516584576,0.06595303086221616,-0.24686921209405974,yes
-0.08816663982820393,-0.13548988776125423,-0.44971839474425007,-1.1186740819418701,2.2893591029267353,1.1046811928202303,1.7040558440996407,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,no
1.0397838361423846,-0.13548988776125423,-0.3386243699698426,-1.1186740819418701,2.2893591029267353,-1.2984763315738133,0.34223979022013407,-0.3565989941025165,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.05121432778038691,0.011155731778893604,0.5758633997506148,-0.0018930525854931185,-0.24686921209405974,yes
1.2892062013234316,-0.13548988776125423,-0.3971163448188677,0.8939154094498484,2.2893591029267353,-1.6289771938901378,-0.502636284590998,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.0474632734289917,-0.031426282487963565,0.23767798516584576,0.47157006371180754,-0.24686921209405974,yes
-0.5066767073492572,-0.13548988776125423,-0.20519364298369597,-1.1186740819418701,-0.436803469897576,-0.6042047037700428,0.3950176106801149,-0.1748993424541067,1.4084440499689057,0.6163354305596446,0.0005522471603816026,0.14331768048244417,0.018836975709078774,0.23767798516584576,-0.030949871989523398,1.6077293029541713,yes
-0.31798944720934086,-0.13548988776125423,-0.2304796507505651,0.8939154094498484,-0.436803469897576,-0.03920549884225788,1.6305982938209975,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.02782609178698621,-0.07360007493462106,-0.0004065804653752489,0.23767798516584576,0.014773008070504946,-0.24686921209405974,yes
1.2302690476956253,-0.13548988776125423,-0.0017315341431417852,0.8939154094498484,2.2893591029267353,-1.2984763315738133,0.18187331999839773,0.7218105224823107,3.084085236077407,2.787024933639187,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,0.23767798516584576,-0.09135246136412273,1.4401274721486865,no
2.266182802178634,-0.13548988776125423,-0.34888850749751965,-1.1186740819418701,-0.436803469897576,-0.45737119803589804,-0.5947504167879507,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.29590342535589204,-0.698325168435782,0.23767798516584576,0.20813297640724818,-0.24686921209405974,no
-1.0857477671582478,-0.13548988776125423,-0.19139703555457893,0.8939154094498484,-0.436803469897576,-1.5611317055074057,-0.2882958969057693,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.023505821497242486,-0.035553894826608236,-0.005128967399065806,0.23767798516584576,0.04304861239700252,-0.24686921209405974,yes
-0.18234061750847744,-0.13548988776125423,-0.34133447685688517,0.8939154094498484,-0.436803469897576,-1.2984763315738133,-0.4666075002182032,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
-0.18234061750847744,-0.13548988776125423,-0.4474193419405787,0.8939154094498484,-0.436803469897576,-0.9380027029147067,0.09644470895189941,0.07622994241825963,2.5547608584881667,1.91874913240737,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,1.2297200680315075,-0.09135246136412273,0.8253266036047782,no
-0.08816663982820393,-0.13548988776125423,-0.23984771738053437,-1.1186740819418701,-0.436803469897576,-1.2984763315738133,1.3701076372815109,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,0.08238451708810435,-0.24686921209405974,no
-0.7473844835901186,-0.13548988776125423,-0.2525581048534957,-1.1186740819418701,-0.436803469897576,-1.194041293665431,0.37436035966958214,0.8434864836792004,-0.4114531064930479,-0.25194037067217256,0.16774952887837338,-0.06016352282221752,-0.007072968786931547,0.23767798516584576,0.18546735271037368,-0.24686921209405974,yes
-0.27651459518875093,-0.13548988776125423,-0.42672786670753626,-1.1186740819418701,-0.436803469897576,0.5038918117217194,0.24012010025737388,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-0.841558461270392,-0.13548988776125423,-0.05586536965789869,-1.1186740819418701,-0.436803469897576,0.36421191050625495,-0.10159434392861943,0.05000810699370309,-0.4114531064930479,-0.25194037067217256,-0.05375122276879897,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.02174316475541991,-0.24686921209405974,yes
-0.9357324389506656,-0.13548988776125423,-0.44150749187399513,0.8939154094498484,-0.436803469897576,1.705470573918741,-0.7228933333576982,5.240874582930668,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
0.41424823703081526,-0.13548988776125423,0.062233109791266616,0.8939154094498484,-0.436803469897576,0.3837339355020172,0.7559394603582441,-0.5693506376457914,1.2964648316517418,0.18219752994373598,0.30466433280223865,0.034752915308352755,-0.031426282487963565,0.23767798516584576,0.022006454509058342,1.6077293029541713,yes
0.5710512039337107,-0.13548988776125423,-0.24477425910268732,-1.1186740819418701,-0.436803469897576,1.5853126976990388,-0.5403867552129062,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.2607147893927068,0.23129722195681723,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,no
0.3827032485731636,-0.13548988776125423,0.006150932612302935,0.8939154094498484,-0.436803469897576,-0.9380027029147067,0.04208104737685502,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
0.42030913152927224,-0.13548988776125423,-0.17355861297866185,0.8939154094498484,-0.436803469897576,-0.26503731002101427,0.5818837989285872,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07378557066664976,-0.005572903332953339,0.8327354572951652,0.03959251744739417,-0.24686921209405974,yes
1.791642054990755,-0.13548988776125423,3.0960092318601036,-1.1186740819418701,-0.436803469897576,1.1983123744787247,-0.011776229114288717,-0.40166438333636295,0.5255330791634291,1.693218933215759,-0.05855259873897765,0.12870702292470068,0.03317984936807942,0.23767798516584576,0.4068890524295833,1.6077293029541713,yes
0.3827032485731636,-0.13548988776125423,-0.414641671249939,0.8939154094498484,-0.436803469897576,1.0659061316517833,2.1438316436012474,0.2567018910337545,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.04629817745987769,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,yes
-0.7473844835901186,-0.13548988776125423,-0.4474193419405787,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.7811401136166743,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
-0.08816663982820393,-0.13548988776125423,-0.3883008412747433,0.8939154094498484,2.2893591029267353,0.6240496879414215,-0.81608818177206,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
0.8082734093068586,-0.13548988776125423,2.4186082216043294,-1.1186740819418701,-0.436803469897576,-0.3562237408834906,2.0308067414680844,-0.0014046260283628875,1.4763927000852548,0.23440496864533822,-0.05855259873897765,0.10002908116371416,-0.031426282487963565,0.23767798516584576,-0.08525424233944227,0.8992597446935011,yes
-1.0497671083369506,-0.13548988776125423,-0.28602818300928845,0.8939154094498484,-0.436803469897576,1.5816926219407277,3.312557948839132,0.05678010956957391,-0.4114531064930479,-0.25194037067217256,-0.0567719079796989,-0.07189597335689096,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,yes
-1.218254371991486,-0.13548988776125423,-0.2664510426801603,-1.1186740819418701,2.2893591029267353,-0.9380027029147067,-0.37729577048777313,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
1.1360950700153518,-0.13548988776125423,-0.19485196965153742,-1.1186740819418701,-0.436803469897576,-1.4186342077935155,-0.7733738762488108,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
0.23997925311173043,-0.13548988776125423,0.2821532070796069,-1.1186740819418701,-0.436803469897576,1.4651548214793366,2.5692451304807977,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.04888293685527509,-0.5264201816838825,0.23767798516584576,0.7526023103973665,-0.24686921209405974,yes
-0.464862550549298,-0.13548988776125423,-0.07562965997543604,0.8939154094498484,2.2893591029267353,0.5038918117217194,-0.0006332581463941429,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
-0.18610059827270808,-0.13548988776125423,-0.06142173994237214,-1.1186740819418701,-0.436803469897576,1.705470573918741,0.04301126941375638,-0.25300419394635565,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.017688047237688923,0.00023191895887716973,0.23767798516584576,0.22238976237298144,-0.24686921209405974,yes
-0.84622372749942,-0.13548988776125423,-0.35573674174168407,0.8939154094498484,-0.436803469897576,0.5459285962908905,1.4512564603425762,-0.3594873259359048,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.027721664449778853,-0.031426282487963565,0.23767798516584576,-0.01242329879572588,-0.24686921209405974,yes
-1.5007763050323066,-0.13548988776125423,-0.43099753620006886,0.8939154094498484,-0.436803469897576,-0.9380027029147067,-0.26080220996982084,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no
-0.37068857286902446,-0.13548988776125423,-0.3817321189785393,-1.1186740819418701,-0.436803469897576,-1.0581605791344089,0.0032498605375375993,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
3.163730905607174,-0.13548988776125423,2.707895690270864,-1.1186740819418701,-0.436803469897576,0.5718716880143497,-0.19175832607215512,-0.5537761726542731,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,-0.018750008917224226,0.2855435039463867,0.0667458415968833,-0.24686921209405974,yes
2.1125125935479923,-0.13548988776125423,1.5989120018299632,0.8939154094498484,-0.436803469897576,0.6357617624929405,2.7732732498542307,-0.5402179225258744,-0.4114531064930479,-0.25194037067217256,-0.025771267577278767,0.1034682200081185,-0.0255954006662856,0.23767798516584576,-0.015761094577928972,-0.24686921209405974,yes
1.7966787875914687,-0.13548988776125423,-0.08987676259963026,-1.1186740819418701,-0.436803469897576,1.705470573918741,0.7091889852194977,0.7124471969545217,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.12091489631251084,-0.031426282487963565,0.23767798516584576,-0.03909588585005497,-0.24686921209405974,yes
-1.59495028271258,-0.13548988776125423,-0.16989082492596247,0.8939154094498484,-0.436803469897576,-0.33721332181619584,-0.5947504167879507,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.9357324389506656,-0.13548988776125423,0.24361024362007513,0.8939154094498484,-0.436803469897576,-1.5387920840132177,0.764341122588159,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
-1.4066023273520332,-0.13548988776125423,-0.4451202891369073,0.8939154094498484,-0.436803469897576,0.7442075641611237,-0.2724515660216161,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
-0.1213250172275509,-0.13548988776125423,-0.045250132706829996,-1.1186740819418701,-0.436803469897576,-0.5246450357805073,3.9394089227044975,-0.27497372284058436,-0.4114531064930479,-0.25194037067217256,-0.004650412944713758,-0.007704804629960982,0.027492942657852987,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,yes
-1.5007763050323066,-0.13548988776125423,0.34049889748908313,0.8939154094498484,-0.436803469897576,-1.5387920840132177,-0.25303597260195737,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
1.7011389360969928,-0.13548988776125423,-0.4470909058257685,0.8939154094498484,-0.436803469897576,1.5853126976990388,-0.18702295497511776,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.06595303086221616,-0.24686921209405974,yes
-0.7473844835901186,-0.13548988776125423,-0.2756472538948458,0.8939154094498484,-0.436803469897576,0.263576059282315,-0.9325817422900122,0.7218105224823107,3.1939450125581925,1.91874913240737,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,0.8253266036047782,no
1.6069649584167194,-0.13548988776125423,-0.04442822906846735,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,0.5507695949719132,-0.2465603476137659,0.5473231246119912,0.18219752994373598,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.46870251295695126,1.6077293029541713,yes
-0.653210505909845,-0.13548988776125423,0.5109572410755753,-1.1186740819418701,2.2893591029267353,-1.4186342077935155,-0.04723068235357505,-0.5693506376457914,1.5560356177537509,0.6163354305596446,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,0.23767798516584576,-0.014254270429141907,1.6077293029541713,yes
-0.27651459518875093,-0.13548988776125423,0.3644747338702275,0.8939154094498484,-0.436803469897576,-1.5387920840132177,-0.319048990228797,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
1.2807297472081616,-0.13548988776125423,0.04768072692488928,-1.1186740819418701,-0.436803469897576,-0.929393575014183,0.4211263572271221,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.14285126048394414,-0.698325168435782,0.23767798516584576,0.2141395500574524,-0.24686921209405974,yes
0.1943552932126166,-0.13548988776125423,0.36644535055908867,0.8939154094498484,-0.436803469897576,1.4651548214793366,0.3449643047235309,-0.5693506376457914,1.8956021996034522,0.18219752994373598,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,0.23767798516584576,0.20813297640724818,0.8253266036047782,no
-1.029906416630939,-0.13548988776125423,-0.4408506196443747,-1.1186740819418701,-0.436803469897576,1.2248390690399324,0.05373040342865025,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-0.464862550549298,-0.13548988776125423,-0.44282123633323595,0.8939154094498484,2.2893591029267353,-0.5775290742556002,-0.18702295497511776,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.19927053978598,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no
1.8894868914575398,-0.13548988776125423,-0.3827174273229699,-1.1186740819418701,-0.436803469897576,0.14341818306261284,-0.5636854673164967,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.23129722195681723,0.23767798516584576,0.08238451708810435,-0.24686921209405974,yes
-0.6727156324277231,-0.13548988776125423,-0.3172792784757867,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,0.7000249566500322,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.06353933607998599,0.01279345805562761,-0.0180451892526207,0.23767798516584576,-0.05114497825958271,-0.24686921209405974,yes
1.9578824553992922,-0.13548988776125423,0.1451905501284588,-1.1186740819418701,-0.436803469897576,-0.5283584914957685,0.8734906948906198,-0.5693506376457914,1.422114388215777,0.7939918126713139,-0.05855259873897765,0.17580267705117872,0.00674195571380333,1.2297200680315075,-0.03491601361310754,1.6077293029541713,yes
0.3827032485731636,-0.13548988776125423,-0.26316668153205836,0.8939154094498484,-0.436803469897576,1.5853126976990388,0.3177824739360087,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
0.006007337852069585,-0.13548988776125423,0.3638178616406071,0.8939154094498484,-0.436803469897576,-1.178318455354111,-0.9170492675542853,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no
1.878749698169361,-0.13548988776125423,-0.436846717800102,-1.1186740819418701,-0.436803469897576,-0.9517024358329466,0.5603866921281166,-0.0190992362525248,-0.4114531064930479,-0.25194037067217256,0.04871572014295452,-0.01530448335814081,0.09168955982877622,0.23767798516584576,-0.015310358452635932,-0.24686921209405974,yes
1.9528680854110176,-0.13548988776125423,-0.2557525334543491,-1.1186740819418701,-0.436803469897576,1.2248390690399324,-0.4023824547429588,-0.09510425478811117,-0.4114531064930479,-0.25194037067217256,0.03784354962595824,0.1887980521198684,0.16157157947106449,1.2297200680315075,0.0794943349692964,-0.24686921209405974,yes
1.8625914378386867,-0.13548988776125423,-0.38467747102294103,-1.1186740819418701,-0.436803469897576,0.5554171279410633,-0.13492991217715686,-0.10814352226955441,1.436188588865621,0.18219752994373598,0.0451797100843244,-0.017186396651950993,0.014728773331692778,0.23767798516584576,0.2987176501276946,1.6077293029541713,yes
1.3571308947739378,-0.13548988776125423,1.066632799052134,0.8939154094498484,-0.436803469897576,0.10419269652061496,4.217010393700367,-0.03247782755465674,-0.4114531064930479,-0.25194037067217256,0.10296966079651938,-0.07239416126103224,0.03317984936807942,-0.4565448483625543,-0.053175987871384375,-0.24686921209405974,yes
-1.60271599298841,-0.13548988776125423,-0.3949839477699566,-1.1186740819418701,-0.436803469897576,-0.6976869504753024,-0.11836701330477346,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.3418907269653379,0.0035405368164919127,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes
1.7296499470004463,-0.13548988776125423,-0.3951866330114081,-1.1186740819418701,-0.436803469897576,-0.326188221021992,1.1304248606462475,-0.5693506376457914,1.4162140840509327,1.6558801165081878,-0.05855259873897765,-0.0001829254036175218,-0.031426282487963565,0.23767798516584576,0.29352284875744655,1.6077293029541713,yes
0.8618825678869645,-0.13548988776125423,-0.1947168272484158,-1.1186740819418701,-0.436803469897576,-1.234863626941833,0.983051942946398,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.23631368820561582,0.20811584146264336,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,yes
-0.841558461270392,-0.13548988776125423,-0.3551287936789134,0.8939154094498484,-0.436803469897576,-1.178318455354111,-0.12489305603220989,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,0.03317984936807942,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.004798128544853286,-0.13548988776125423,-0.3076969482486418,0.8939154094498484,-0.436803469897576,-0.2460381509296783,0.2260251386335031,-0.5693506376457914,1.5085335458870162,2.0285563253058054,-0.05855259873897765,-0.018415288843690224,-0.031426282487963565,0.23767798516584576,-0.06938067557966374,1.6077293029541713,yes
-1.218254371991486,-0.13548988776125423,-0.434610333462981,-1.1186740819418701,-0.436803469897576,1.8256284501384432,-0.9170492675542853,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
